1.00,246.00,2.00,174,166
2778,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2779,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2780,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2781,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2788,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2789,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2790,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2791,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2793,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2794,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2800,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2801,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2803,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2804,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2805,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2806,8000,4.00,0.00,0.00,678.00,2.00,00,4.00,0.00,0.00,678.00,2.00,120,-120
2815,8000,4.00,0.00,0.00120,-120
2808,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2814,80,678.00,2.00,120,-120
2817,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2818,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2819,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2820,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2827,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2828,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2829,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2830,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2832,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2833,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2834,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2840,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2842,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2843,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2844,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2845,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2847,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2853,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2854,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2856,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2857,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2858,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2859,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2866,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2867,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2868,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2869,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2871,8000,4.00,0.00,0.00,678.00,2.00,120,-120
2872,4,8.00,0.00,0.00,678.00,2.00,178,162
2873,4,8.00,0.00,0.00,682.00,4.00,178,162
2879,4,8.00,0.00,0.00,686.00,4.00,178,162
2881,4,8.00,0.00,0.00,690.00,4.00,178,162
2882,8000,8.00,0.00,0.00,694.00,4.00,120,-120
2883,2,4.00,0.00,0.00,694.00,4.00,174,166
2884,2,4.00,0.00,0.00,696.00,2.00,174,166
2886,2,4.00,0.00,0.00,698.00,2.00,174,166
2887,2,4.00,0.00,0.00,700.00,2.00,174,166
2888,2,4.00,0.00,0.00,702.00,2.00,174,166
2894,8000,4.00,0.00,0.00,704.00,2.00,120,-120
2896,0,0.00,0.00,0.00,704.00,2.00,170,170
2897,0,0.00,0.00,0.00,704.00,0.00,170,170
2898,0,0.00,0.00,0.00,704.00,0.00,170,170
2899,0,0.00,0.00,0.00,704.00,0.00,170,170
2900,2,4.00,0.00,0.00,704.00,0.00,174,166
2902,2,4.00,0.00,0.00,706.00,2.00,174,166
2908,0,0.00,0.00,0.00,708.00,2.00,170,170
2909,0,0.00,0.00,0.00,708.00,0.00,170,170
2910,0,0.00,0.00,0.00,708.00,0.00,170,170
2912,0,0.00,0.00,0.00,708.00,0.00,170,170
2913,0,0.00,0.00,0.00,708.00,0.00,170,170
2914,0,0.00,0.00,0.00,708.00,0.00,170,170
2915,0,0.00,0.00,0.00,708.00,0.00,170,170
2916,0,0.00,0.00,0.00,708.00,0.00,170,170
2923,0,0.00,0.00,0.00,708.00,0.00,170,170
2924,0,0.00,0.00,0.00,708.00,0.00,170,170
2925,0,0.00,0.00,0.00,708.00,0.00,170,170
2926,0,0.00,0.00,0.00,708.00,0.00,170,170
2928,0,0.00,0.00,0.00,708.00,0.00,170,170
2929,0,0.00,0.00,0.00,708.00,0.00,170,170
2930,0,0.00,0.00,0.00,708.00,0.00,170,170
2931,0,0.00,0.00,0.00,708.00,0.00,170,170
2938,0,0.00,0.00,0.00,708.00,0.00,170,170
2939,0,0.00,0.00,0.00,708.00,0.00,170,170
2940,-2,-4.00,0.00,0.00,708.00,0.00,166,174
2941,-2,-4.00,0.00,0.00,706.00,-2.00,166,174
2943,-2,-4.00,0.00,0.00,704.00,-2.00,166,174
2944,-2,-4.00,0.00,0.00,702.00,-2.00,166,174
2945,-2,-4.00,0.00,0.00,700.00,-2.00,166,174
2952,-2,-4.00,0.00,0.00,698.00,-2.00,166,174
2953,-2,-4.00,0.00,0.00,696.00,-2.00,166,174
2954,-2,-4.00,0.00,0.00,694.00,-2.00,166,174
2955,-2,-4.00,0.00,0.00,692.00,-2.00,166,174
2957,-2,-4.00,0.00,0.00,690.00,-2.00,166,174
2958,-2,-4.00,0.00,0.00,688.00,-2.00,166,174
2959,-2,-4.00,0.00,0.00,686.00,-2.00,166,174
2966,-2,-4.00,0.00,0.00,684.00,-2.00,166,174
2967,-2,-4.00,0.00,0.00,682.00,-2.00,166,174
2968,-2,-4.00,0.00,0.00,680.00,-2.00,166,174
2969,-2,-4.00,0.00,0.00,678.00,-2.00,166,174
2971,-2,-4.00,0.00,0.00,676.00,-2.00,166,174
2972,-2,-4.00,0.00,0.00,674.00,-2.00,166,174
2973,-2,-4.00,0.00,0.00,672.00,-2.00,166,174
2980,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2981,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2982,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2984,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2985,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2986,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2993,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2994,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2995,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2996,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2998,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
2999,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3005,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3007,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3008,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3009,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3010,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3012,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3018,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3019,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3021,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3022,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3023,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3024,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3031,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3032,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3033,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3035,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3036,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3037,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3044,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3045,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3046,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3047,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3049,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3050,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3056,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3058,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3059,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3060,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3062,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3063,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3069,8000,-4.00,0.00,0.00,670.00,-2.00,-100,-4.00,0.00,0.00,670.00,-2.00,-120,120
3073,8000,-4.00,0.00,020,120
3070,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3072,80.00,670.00,-2.00,-120,120
3074,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3076,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3082,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3083,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3085,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3086,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3087,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3088,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3095,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3096,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3097,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3099,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3100,8000,-4.00,0.00,0.00,670.00,-2.00,-120,120
3101,-2,-4.00,0.00,0.00,670.00,-2.00,166,174
3102,-2,-4.00,0.00,0.00,668.00,-2.00,166,174
3109,-2,-4.00,0.00,0.00,666.00,-2.00,166,174
3110,-2,-4.00,0.00,0.00,664.00,-2.00,166,174
3111,-2,-4.00,0.00,0.00,662.00,-2.00,166,174
3113,-2,-4.00,0.00,0.00,660.00,-2.00,166,174
3114,-2,-4.00,0.00,0.00,658.00,-2.00,166,174
3115,-2,-4.00,0.00,0.00,656.00,-2.00,166,174
3116,-2,-4.00,0.00,0.00,654.00,-2.00,166,174
3123,-2,-4.00,0.00,0.00,652.00,-2.00,166,174
3124,-2,-4.00,0.00,0.00,650.00,-2.00,166,174
3125,-2,-4.00,0.00,0.00,648.00,-2.00,166,174
3127,0,0.00,0.00,0.00,646.00,-2.00,170,170
3128,0,0.00,0.00,0.00,646.00,0.00,170,170
3129,0,0.00,0.00,0.00,646.00,0.00,170,170
3130,0,0.00,0.00,0.00,646.00,0.00,170,170
3137,0,0.00,0.00,0.00,646.00,0.00,170,170
3138,0,0.00,0.00,0.00,646.00,0.00,170,170
3139,0,0.00,0.00,0.00,646.00,0.00,170,170
3140,0,0.00,0.00,0.00,646.00,0.00,170,170
3142,0,0.00,0.00,0.00,646.00,0.00,170,170
3143,0,0.00,0.00,0.00,646.00,0.00,170,170
3144,0,0.00,0.00,0.00,646.00,0.00,170,170
3145,0,0.00,0.00,0.00,646.00,0.00,170,170
3152,0,0.00,0.00,0.00,646.00,0.00,170,170
3153,0,0.00,0.00,0.00,646.00,0.00,170,170
3154,0,0.00,0.00,0.00,646.00,0.00,170,170
3155,0,0.00,0.00,0.00,646.00,0.00,170,170
3156,0,0.00,0.00,0.00,646.00,0.00,170,170
3158,0,0.00,0.00,0.00,646.00,0.00,170,170
3159,0,0.00,0.00,0.00,646.00,0.00,170,170
3160,0,0.00,0.00,0.00,646.00,0.00,170,170
3166,2,4.00,0.00,0.00,646.00,0.00,174,166
3168,2,4.00,0.00,0.00,648.00,2.00,174,166
3169,2,4.00,0.00,0.00,650.00,2.00,174,166
3170,2,4.00,0.00,0.00,652.00,2.00,174,166
3171,2,4.00,0.00,0.00,654.00,2.00,174,166
3172,2,4.00,0.00,0.00,656.00,2.00,174,166
3174,2,4.00,0.00,0.00,658.00,2.00,174,166
3175,2,4.00,0.00,0.00,660.00,2.00,174,166
3181,2,4.00,0.00,0.00,662.00,2.00,174,166
3182,2,4.00,0.00,0.00,664.00,2.00,174,166
3184,2,4.00,0.00,0.00,666.00,2.00,174,166
3185,2,4.00,0.00,0.00,668.00,2.00,174,166
3186,2,4.00,0.00,0.00,670.00,2.00,174,166
3187,2,4.00,0.00,0.00,672.00,2.00,174,166
3189,2,4.00,0.00,0.00,674.00,2.00,174,166
3190,2,4.00,0.00,0.00,676.00,2.00,174,166
3196,2,4.00,0.00,0.00,678.00,2.00,174,166
3197,2,4.00,0.00,0.00,680.00,2.00,174,166
3199,2,4.00,0.00,0.00,682.00,2.00,174,166
3200,2,4.00,0.00,0.00,684.00,2.00,174,166
3201,2,4.00,0.00,0.00,686.00,2.00,174,166
3202,2,4.00,0.00,0.00,688.00,2.00,174,166
3203,2,4.00,0.00,0.00,690.00,2.00,174,166
3205,2,4.00,0.00,0.00,692.00,2.00,174,166
3211,2,4.00,0.00,0.00,694.00,2.00,174,166
3212,2,4.00,0.00,0.00,696.00,2.00,174,166
3213,2,4.00,0.00,0.00,698.00,2.00,174,166
3215,2,4.00,0.00,0.00,700.00,2.00,174,166
3216,4,8.00,0.00,0.00,702.00,2.00,178,162
3217,4,8.00,0.00,0.00,706.00,4.00,178,162
3218,4,8.00,0.00,0.00,710.00,4.00,178,162
3225,4,8.00,0.00,0.00,714.00,4.00,178,162
3226,4,8.00,0.00,0.00,718.00,4.00,178,162
3227,4,8.00,0.00,0.00,722.00,4.00,178,162
3228,4,8.00,0.00,0.00,726.00,4.00,178,162
3229,4,8.00,0.00,0.00,730.00,4.00,178,162
3231,4,8.00,0.00,0.00,734.00,4.00,178,162
3232,4,8.00,0.00,0.00,738.00,4.00,178,162
3233,4,8.00,0.00,0.00,742.00,4.00,178,162
3239,4,8.00,0.00,0.00,746.00,4.00,178,162
3241,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3242,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3243,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3244,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3246,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3247,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3253,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3254,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3256,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3257,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3258,8000,8.00,0.00,0.00,750.00,4.00,120,-120
3259,4,8.00,0.00,0.00,750.00,4.00,178,162
3261,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3267,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3268,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3269,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3271,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3272,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3273,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3280,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3281,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3282,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3283,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3285,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3286,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3292,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3293,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3295,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3296,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3297,8000,8.00,0.00,0.00,754.00,4.00,120,-120
3298,4,8.00,0.00,0.00,754.00,4.00,178,162
3300,4,8.00,0.00,0.00,758.00,4.00,178,162
3306,4,8.00,0.00,0.00,762.00,4.00,178,162
3307,4,8.00,0.00,0.00,766.00,4.00,178,162
3308,4,8.00,0.00,0.00,770.00,4.00,178,162
3310,4,8.00,0.00,0.00,774.00,4.00,178,162
3311,4,8.00,0.00,0.00,778.00,4.00,178,162
3312,4,8.00,0.00,0.00,782.00,4.00,178,162
3313,4,8.00,0.00,0.00,786.00,4.00,178,162
3314,4,8.00,0.00,0.00,790.00,4.00,178,162
3321,4,8.00,0.00,0.00,794.00,4.00,178,162
3322,4,8.00,0.00,0.00,798.00,4.00,178,162
3323,4,8.00,0.00,0.00,802.00,4.00,178,162
3324,4,8.00,0.00,0.00,806.00,4.00,178,162
3326,4,8.00,0.00,0.00,810.00,4.00,178,162
3327,4,8.00,0.00,0.00,814.00,4.00,178,162
3328,4,8.00,0.00,0.00,818.00,4.00,178,162
3329,4,8.00,0.00,0.00,822.00,4.00,178,162
3336,4,8.00,0.00,0.00,826.00,4.00,178,162
3337,4,8.00,0.00,0.00,830.00,4.00,178,162
3338,4,8.00,0.00,0.00,834.00,4.00,178,162
3339,4,8.00,0.00,0.00,838.00,4.00,178,162
3340,4,8.00,0.00,0.00,842.00,4.00,178,162
3342,4,8.00,0.00,0.00,846.00,4.00,178,162
3343,4,8.00,0.00,0.00,850.00,4.00,1780,0.00,858.00,4.00,178,162
3352,4,8.00,0.00,0.00,862.00,4.00,17,162
3344,4,8.00,0.00,0.00,854.00,4.00,178,162
3350,4,8.00,0.08,162
3353,4,8.00,0.00,0.00,866.00,4.00,178,162
3354,4,8.00,0.00,0.00,870.00,4.00,178,162
3355,4,8.00,0.00,0.00,874.00,4.00,178,162
3357,4,8.00,0.00,0.00,878.00,4.00,178,162
3358,4,8.00,0.00,0.00,882.00,4.00,178,162
3359,4,8.00,0.00,0.00,886.00,4.00,178,162
3365,4,8.00,0.00,0.00,890.00,4.00,178,162
3366,4,8.00,0.00,0.00,894.00,4.00,178,162
3368,4,8.00,0.00,0.00,898.00,4.00,178,162
3369,4,8.00,0.00,0.00,902.00,4.00,178,162
3370,4,8.00,0.00,0.00,906.00,4.00,178,162
3371,4,8.00,0.00,0.00,910.00,4.00,178,162
3373,4,8.00,0.00,0.00,914.00,4.00,178,162
3379,4,8.00,0.00,0.00,918.00,4.00,178,162
3380,4,8.00,0.00,0.00,922.00,4.00,178,162
3381,4,8.00,0.00,0.00,926.00,4.00,178,162
3383,4,8.00,0.00,0.00,930.00,4.00,178,162
3384,4,8.00,0.00,0.00,934.00,4.00,178,162
3385,4,8.00,0.00,0.00,938.00,4.00,178,162
3386,4,8.00,0.00,0.00,942.00,4.00,178,162
3387,4,8.00,0.00,0.00,946.00,4.00,178,162
3394,2,4.00,0.00,0.00,950.00,4.00,174,166
3395,2,4.00,0.00,0.00,952.00,2.00,174,166
3396,2,4.00,0.00,0.00,954.00,2.00,174,166
3397,2,4.00,0.00,0.00,956.00,2.00,174,166
3399,2,4.00,0.00,0.00,958.00,2.00,174,166
3400,4,8.00,0.00,0.00,960.00,2.00,178,162
3401,4,8.00,0.00,0.00,964.00,4.00,178,162
3402,4,8.00,0.00,0.00,968.00,4.00,178,162
3409,4,8.00,0.00,0.00,972.00,4.00,178,162
3410,4,8.00,0.00,0.00,976.00,4.00,178,162
3411,4,8.00,0.00,0.00,980.00,4.00,178,162
3412,4,8.00,0.00,0.00,984.00,4.00,178,162
3413,4,8.00,0.00,0.00,988.00,4.00,178,162
3415,4,8.00,0.00,0.00,992.00,4.00,178,162
3416,4,8.00,0.00,0.00,996.00,4.00,178,162
3417,4,8.00,0.00,0.00,1000.00,4.00,178,162
3423,4,8.00,0.00,0.00,1004.00,4.00,178,162
3425,4,8.00,0.00,0.00,1008.00,4.00,178,162
3426,4,8.00,0.00,0.00,1012.00,4.00,178,162
3427,4,8.00,0.00,0.00,1016.00,4.00,178,162
3428,4,8.00,0.00,0.00,1020.00,4.00,178,162
3430,4,8.00,0.00,0.00,1024.00,4.00,178,162
3431,4,8.00,0.00,0.00,1028.00,4.00,178,162
3437,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3438,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3440,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3441,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3442,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3443,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3450,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3451,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3452,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3453,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3455,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3456,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3462,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3463,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3465,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3466,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3467,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3468,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3475,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3476,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3477,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3479,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3480,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3481,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3487,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3489,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3490,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3491,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3492,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3494,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3500,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3501,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3502,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3504,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3505,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3506,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3513,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3514,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3515,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3516,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3518,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3519,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3525,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3526,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3528,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3529,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3530,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3531,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3538,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3539,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3540,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3542,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3543,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3544,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3550,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3552,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3553,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3554,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3555,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3557,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3563,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3564,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3565,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3567,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3568,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3569,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3576,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3577,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3578,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3579,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3581,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3582,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3588,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3589,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3591,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3592,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3593,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3594,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3601,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3602,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3603,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3604,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3606,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3607,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3613,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3615,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3616,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3617,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3618,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3620,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3626,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3627,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3628,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3630,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3631,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3632,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3638,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3640,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3641,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3642,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3643,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3645,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3651,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3652,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3654,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3655,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3656,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3657,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3664,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3665,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3666,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3667,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3669,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3670,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3676,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3677,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3679,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
3680,8000,8.00,0.00,0.00,1032.00,4.00,120,-120
